"","x","y","sst","bt","sal","mld","depth","chl"
"4017",-7.7,54.3,NA,NA,NA,NA,0.527303909457854,NA
"4018",-7.5,54.3,NA,NA,NA,NA,0.473179303768751,NA
"4019",-7.3,54.3,NA,NA,NA,NA,0.564142085814703,NA
"4020",-7.1,54.3,NA,NA,NA,NA,0.534483965389054,NA
"4021",-6.9,54.3,NA,NA,NA,NA,0.49033271018386,NA
"4022",-6.7,54.3,NA,NA,NA,NA,0.531984968987182,NA
"4023",-6.5,54.3,NA,NA,NA,NA,0.506900890745924,NA
"4024",-6.3,54.3,-0.631493877393875,NA,NA,NA,0.460181413657281,NA
"4025",-6.1,54.3,0.0193183324345942,NA,NA,NA,0.543664978204886,NA
"4026",-5.9,54.3,0.329439677038059,NA,NA,NA,0.528059576749115,NA
"4027",-5.7,54.3,0.109223712190922,NA,NA,NA,0.370170933459757,1.80772818211121
"4028",-5.5,54.3,-0.381730513185406,0.636448306001445,-0.780087816083912,-0.791558858657301,0.319506046051776,0.424277304630875
"4029",-5.3,54.3,-0.436327252459003,0.378312200708861,-0.709860415306758,-0.198661167419596,0.239615035601471,0.207916697185045
"4030",-5.1,54.3,-0.343765477254889,0.174734092429676,-0.647251721226976,-0.439550645848753,0.18600811567013,0.0896683899656712
"4031",-4.9,54.3,-0.175121501577887,0.465628526287948,-0.623032632202795,-0.383812138896777,0.251939205309928,0.175064000180517
"4032",-4.7,54.3,-0.0928440058076042,0.875155544163076,-0.694715043883529,-0.852599998890399,0.375374917089949,0.271233743406125
"4033",-4.5,54.3,0.259780997211077,NA,NA,NA,0.526986226849421,0.250486078370724
"4034",-4.3,54.3,0.245406711227987,1.15926949680179,-0.961326533280448,-0.97944380841617,0.34876322681738,0.195619697095314
"4035",-4.1,54.3,0.33240961306005,1.19437124578354,-1.59105148838355,-0.839488795382828,0.316654379454735,0.379516975096536
"4036",-3.9,54.3,0.446117435708441,1.11584776437737,-1.79379463348586,-0.612992820412771,0.310951233018092,0.465298450264321
"4037",-3.7,54.3,0.653508183009956,1.07926307581807,-2.07365391836817,-0.639485895864339,0.312828146806959,0.683227243655121
"4038",-3.5,54.3,0.428320014811687,1.3035591672125,-2.31942528519865,-0.957409145507222,0.360823595381272,0.979168742811624
"4039",-3.3,54.3,-0.571737116473718,NA,NA,NA,0.592541445617052,NA
"4040",-3.1,54.3,1.29106923349014,NA,NA,NA,0.610192517918917,NA
"4041",-2.9,54.3,1.83234870135723,NA,NA,NA,0.535100435009377,NA
"4042",-2.7,54.3,1.64734970091919,NA,NA,NA,0.58710808672648,NA
"4043",-2.5,54.3,NA,NA,NA,NA,0.819855509249581,NA
"4044",-2.3,54.3,NA,NA,NA,NA,0.972221363292878,NA
"4045",-2.1,54.3,NA,NA,NA,NA,0.975218400945789,NA
"4046",-1.9,54.3,NA,NA,NA,NA,0.81772190422022,NA
"4047",-1.7,54.3,NA,NA,NA,NA,0.57383386133626,NA
"4048",-1.5,54.3,NA,NA,NA,NA,0.423595999412678,NA
"4049",-1.3,54.3,NA,NA,NA,NA,0.518745167249724,NA
"4050",-1.1,54.3,NA,NA,NA,NA,0.623223711679588,NA
"4051",-0.899999999999999,54.3,NA,NA,NA,NA,0.54935446601378,NA
"4052",-0.699999999999999,54.3,NA,NA,NA,NA,0.532882638902617,NA
"4053",-0.5,54.3,-0.194750906616873,NA,NA,NA,0.456601020968966,1.07508310321148
"4054",-0.299999999999999,54.3,-0.178749510655847,0.762503771039437,-0.711749064121361,-0.668368522550798,0.327583211999793,0.776161523436791
"4055",-0.0999999999999996,54.3,-0.107349266451065,0.674686378096115,-0.686713459886863,-0.221002253929057,0.283031578061617,0.277959044904934
"4056",0.100000000000001,54.3,0.00462822100005386,0.590291581091856,-0.6301313869562,-0.146222127854318,0.280691048506006,0.0683106920319731
"4057",0.300000000000001,54.3,0.0105808766565731,0.519058763400229,-0.561439386672686,-0.0762959613935076,0.276522810482695,0.0369686637547375
"4058",0.5,54.3,0.0104571963994652,0.445527866176847,-0.494258730977463,-0.0250829184460039,0.270057448429147,-0.0190015535920749
"4059",0.700000000000001,54.3,-0.0476663969197763,0.455657274873977,-0.422245331171012,-0.221718673604218,0.283330739280039,-0.0167551465610468
"4060",0.9,54.3,-0.757933988129319,0.525925385833763,-0.365961484777899,-0.308956497361908,0.288694499552334,-0.046045374744592
"4061",1.1,54.3,-0.4066158362079,0.600586927294306,-0.328190900563197,-0.446318438550894,0.284960503678133,-0.0751276905723904
"4062",1.3,54.3,-0.324400769047704,0.646484990318887,-0.290448465043026,-0.356540574642035,0.282791912312338,-0.0915733001775587
"4063",1.5,54.3,-0.248414530591693,0.735428076108137,-0.261448116137008,-0.31351209509825,0.289704051717403,-0.098557896618915
"4064",1.7,54.3,-0.0511304645464799,0.888253086054656,-0.235923730433085,-0.464000258587787,0.297604414682099,-0.0999832057211549
"4065",1.9,54.3,0.169482093659468,1.01006865487814,-0.198875142385458,-0.537222611478466,0.300599020256835,-0.0534458532441344
"4066",2.1,54.3,0.304313413992032,1.08864009139061,-0.179345303820827,-0.627129609467033,0.303849381544449,-0.0963658178078196
"4067",2.3,54.3,0.379599359632231,1.08152462832405,-0.154539132220405,-0.665801686286929,0.303824872398396,-0.115550799399156
"4068",2.5,54.3,0.405318031960057,1.05616502131355,-0.135358259644967,-0.646655225688763,0.300760294137573,-0.157215460316653
"4069",2.7,54.3,0.423885637490271,0.989235670452882,-0.120725777712021,-0.620979732731969,0.298844839193274,-0.20892204817221
"4070",2.9,54.3,0.457458192321087,0.850211817666064,-0.114480906061105,-0.413349618340023,0.292864608470976,-0.272525229213959
"4071",3.1,54.3,0.434972870198877,0.785231750006085,-0.111547072218599,-0.33947656045646,0.292815216019145,-0.303859639267531
"4072",3.3,54.3,0.537300927288157,0.778221971694558,-0.118241995865373,-0.37158824939388,0.295127120410627,-0.304695595236402
"4073",3.5,54.3,0.57416500398165,0.773176244248852,-0.149445953458556,-0.383672490560534,0.293815413561426,-0.336826979978177
"4074",3.7,54.3,0.581364965533727,0.752551477238151,-0.192445436447354,-0.437764543763748,0.290668514524949,-0.33104165274588
"4075",3.9,54.3,0.585228804218437,0.704227712624282,-0.287686290649343,-0.386859669751956,0.285314483032327,-0.292544051439232
"4076",4.1,54.3,0.48614966928702,0.623470704482548,-0.384031651394819,-0.469030793534845,0.281907150974353,-0.246064746882401
"4077",4.3,54.3,0.452644439506212,0.621022346845078,-0.438376864248156,-0.545048337029906,0.282715952662137,-0.169660597901821
"4078",4.5,54.3,0.522210452938151,0.67557720158085,-0.453190876476172,-0.383824857197469,0.284619807869778,-0.151510766172744
"4079",4.7,54.3,0.530174944572933,0.737519164935627,-0.43192267684267,-0.3102128404861,0.28735716103129,-0.113831550194654
"4080",4.9,54.3,0.569842384036403,0.75526761166117,-0.399423727437435,-0.329790154373079,0.289812191304105,0.00220138664798133
"4081",5.1,54.3,0.619163965250359,0.753255662028607,-0.372680414962038,-0.357884530570669,0.290752519161225,0.0590694451729666
"4082",5.3,54.3,0.567914340356671,0.776656177119448,-0.375798062546463,-0.396065457717893,0.290161680433815,0.142477783943089
"4083",5.5,54.3,0.562667075632569,0.837128930126984,-0.448335704475027,-0.440189640516165,0.29248705547724,0.166408748145311
"4084",5.7,54.3,0.553571353214337,0.923002426003374,-0.526498365029117,-0.479356357793502,0.294786237543109,0.160123295039907
"4085",5.9,54.3,0.59815104836232,1.01908580599004,-0.627435993320098,-0.534280722818013,0.297111612586877,0.16815708499568
"4086",6.1,54.3,0.59765015903949,1.07513506655426,-0.780034647097844,-0.524859264617892,0.294826836658099,0.215752029719012
"4087",6.3,54.3,0.664149797112899,1.10502658871804,-0.947388247273276,-0.539683791099145,0.296876624165741,0.269211094524062
"4088",6.5,54.3,0.728208202208634,1.12651541291123,-1.14848711116502,-0.531526103173469,0.297949226559093,0.282235580076275
"4089",6.7,54.3,0.846603143393164,1.13493203183239,-1.47629220040136,-0.532657936163896,0.295729933057712,0.319613157426562
"4090",6.9,54.3,0.991382101924829,1.1389967765632,-1.71388971778243,-0.534737701117671,0.298184214944752,0.345004483778591
"4091",7.1,54.3,1.03123773802031,1.09341876350148,-1.76328146410918,-0.516159212741445,0.297704322201108,0.39483466430235
"4092",7.3,54.3,1.16994324545268,1.02904582804281,-1.75989198637624,-0.471642237001136,0.299713136394439,0.435984106546745
"4093",7.5,54.3,1.15174713310842,1.02947613774276,-1.94776508972433,-0.54952132417562,0.302297260610014,0.669182282635266
"4094",7.7,54.3,1.03308326429135,1.17687080312941,-2.49367809336265,-0.784864986220896,0.305675967479951,1.16413108682063
"4095",7.9,54.3,1.10837186570964,1.60842152038342,-3.30134103187207,-0.898457551274466,0.32041269738405,1.50771358264631
"4096",-12.9,54.1,0.147078574292896,-0.900359548133575,0.481028064045732,2.02247280795013,-1.58839144221004,-0.392728525383413
"4097",-12.7,54.1,0.15399030530224,-1.08814651540187,0.48722145369489,1.58003095921932,-1.77653604309406,-0.425446172640776
"4098",-12.5,54.1,0.0732975649184192,-1.06059385741904,0.480956339155927,0.960327812101692,-1.63466885672068,-0.434925340844997
"4099",-12.3,54.1,0.118626273769499,-0.630471934343476,0.471234112399654,0.826635982045986,-1.27498884951005,-0.447366569661611
"4100",-12.1,54.1,0.181042227608745,-0.294852281710521,0.454224500571584,0.622571694218474,-0.936476958447008,-0.484180696004979
"4101",-11.9,54.1,0.086484950324926,0.0672018935154907,0.445128204804779,0.255202145045035,-0.568810936191396,-0.460813883937416
"4102",-11.7,54.1,0.0898624103503273,0.271637759570927,0.429746369882024,0.269928952216913,-0.0770072694536458,-0.480023015200979
"4103",-11.5,54.1,0.0904479435933268,0.277482410687485,0.436952036109489,0.311678743156412,-0.0109222802106821,-0.479079026575297
"4104",-11.3,54.1,0.178868110318967,0.309738219869843,0.41496948930389,0.286557164942067,-0.0589157844642412,-0.460446483860191
"4105",-11.1,54.1,0.279535128720757,0.362225079112391,0.383374021049546,0.169484951150236,-0.00983014633815481,-0.443858741270686
"4106",-10.9,54.1,0.326072429908615,0.399907702455279,0.34797433274915,0.0400336554738495,0.0529515371393557,-0.419410654058852
"4107",-10.7,54.1,0.362246202256034,0.357945378031622,0.317324576003332,-0.141757669116879,0.109026434010064,-0.367253955058416
"4108",-10.5,54.1,0.173456281437535,0.368503877689097,0.217029890240384,-0.429198043381348,0.186085759352136,-0.240447471616853
"4109",-10.3,54.1,0.00368239905504375,0.827361896353924,0.105279929754023,-0.609617229424849,0.281957741124089,0.00157805949616116
"4110",-10.1,54.1,0.0904890831554229,1.1033576612515,0.0566057871182832,-1.11336581363775,0.349492252270875,0.96200753040335
"4111",-9.9,54.1,-0.759073734487476,1.13233132122813,0.021921941871724,-1.15443776480214,0.378825355059668,NA
"4112",-9.7,54.1,-2.51454846288282,NA,NA,NA,0.510193534925804,NA
"4113",-9.5,54.1,-0.160604689943253,NA,NA,NA,0.510281655132411,NA
"4114",-9.3,54.1,-1.58786948593222,NA,NA,NA,0.406316193393046,NA
"4115",-9.1,54.1,-0.311280308872625,NA,NA,NA,0.426329947923548,NA
"4116",-8.9,54.1,-0.0173447227439794,NA,NA,NA,0.582879044910207,NA
"4117",-8.7,54.1,0.565679806746137,NA,NA,NA,0.519657244246631,NA
"4118",-8.5,54.1,-1.36588199647766,NA,NA,NA,0.473517380625902,NA
"4119",-8.3,54.1,2.23978738275072,NA,NA,NA,0.534291896319511,NA
"4120",-8.1,54.1,-0.944303337673216,NA,NA,NA,0.554169259501765,NA
"4121",-7.9,54.1,NA,NA,NA,NA,0.603087037997537,NA
"4122",-7.7,54.1,NA,NA,NA,NA,0.524072519194838,NA
"4123",-7.5,54.1,-5.48985623952179,NA,NA,NA,0.449674662261385,NA
"4124",-7.3,54.1,NA,NA,NA,NA,0.46691682495764,NA
"4125",-7.1,54.1,NA,NA,NA,NA,0.50907292416481,NA
"4126",-6.9,54.1,NA,NA,NA,NA,0.535749423226857,NA
"4127",-6.7,54.1,NA,NA,NA,NA,0.542743546396196,NA
"4128",-6.5,54.1,NA,NA,NA,NA,0.528144142609827,NA
"4129",-6.3,54.1,-0.631493877393875,NA,NA,NA,0.539491501606407,8.90182875900165
"4130",-6.1,54.1,0.0193183324345942,NA,NA,NA,0.580278007041527,3.51240036879416
"4131",-5.9,54.1,0.2131333957471,0.752991759402443,-0.815009932055908,-1.05058655442863,0.444629744966824,0.72405165851697
"4132",-5.7,54.1,-0.00831542506404678,0.516815568561231,-0.757474596837962,-0.892576061850491,0.300352619016019,0.416492118675415
"4133",-5.5,54.1,-0.0949823700378719,0.278337282071713,-0.719001888667411,-0.680997001656829,0.252949879761621,0.217172847557366
"4134",-5.3,54.1,-0.126477597369179,0.15784298216951,-0.669723102179527,-0.630131284730924,0.212779657532068,0.148573267561089
"4135",-5.1,54.1,-0.172426599403463,0.309929123897979,-0.562190941510964,-0.429403512332311,0.227490306951758,0.121783229934037
"4136",-4.9,54.1,-0.277503752405628,0.637973649257349,-0.551260351833818,-0.324956744115755,0.30408650305878,0.129121944174199
"4137",-4.7,54.1,-0.30340634563485,0.88560073059526,-0.588354879233201,-0.982772430087904,0.404785026963719,0.231093728432833
"4138",-4.5,54.1,0.0793896908065865,0.976908509509716,-0.638484866869677,-0.686217742252317,0.368930134137159,0.0657309819263652
"4139",-4.3,54.1,0.0670917226499744,1.0635365730649,-0.677354293833117,-0.561542764616841,0.306871414789458,0.10511707649694
"4140",-4.1,54.1,0.226147501076281,1.20685846152801,-0.861609118943266,-0.544012681563661,0.305406516581444,0.202999855209659
"4141",-3.9,54.1,0.411563734938407,1.28897673428173,-1.26624935236038,-0.602678822151177,0.304119019539047,0.339435067290832
"4142",-3.7,54.1,0.603807824691072,1.2884048033834,-1.71512146820772,-0.603085475644841,0.306525667664757,0.482418898992418
"4143",-3.5,54.1,0.744249533861278,1.383997113655,-2.14262548711,-0.806221728475029,0.316947366549241,0.786430338577589
"4144",-3.3,54.1,0.835698277312632,1.54374685481154,-2.25537016534434,-1.09049925189271,0.352570525060783,1.08525215293745
"4145",-3.1,54.1,1.00742786467626,1.85258243237961,-2.71963085264716,-1.15678150895956,0.374295503732422,2.69192089275067
"4146",-2.9,54.1,0.961996068999619,NA,NA,NA,0.373207036085144,2.08855543018241
"4147",-2.7,54.1,0.685177110285612,NA,NA,NA,0.525310436843904,NA
"4148",-2.5,54.1,NA,NA,NA,NA,0.713529985176547,NA
"4149",-2.3,54.1,NA,NA,NA,NA,0.7971781909332,NA
"4150",-2.1,54.1,NA,NA,NA,NA,0.873934875383579,NA
"4151",-1.9,54.1,NA,NA,NA,NA,0.857759515393578,NA
"4152",-1.7,54.1,NA,NA,NA,NA,0.663202950347115,NA
"4153",-1.5,54.1,NA,NA,NA,NA,0.448798881540444,NA
"4154",-1.3,54.1,NA,NA,NA,NA,0.393467078767616,NA
"4155",-1.1,54.1,NA,NA,NA,NA,0.428849599035996,NA
"4156",-0.899999999999999,54.1,NA,NA,NA,NA,0.438223953434468,NA
"4157",-0.699999999999999,54.1,NA,NA,NA,NA,0.502334668709345,NA
"4158",-0.5,54.1,-0.194750906616873,NA,NA,NA,0.500923840292056,NA
"4159",-0.299999999999999,54.1,0.516747556279218,NA,NA,NA,0.418354560583245,1.24298879602612
"4160",-0.0999999999999996,54.1,0.130617647905736,0.918147401338411,-0.726317068009209,-1.03524089847759,0.340637117950774,0.989196229987271
"4161",0.100000000000001,54.1,-0.206827335553699,0.70698208392956,-0.700042250136409,-0.273025375293587,0.288626809447371,0.247438844877991
"4162",0.300000000000001,54.1,-0.195479956162022,0.603609263542324,-0.656317743012021,-0.157648812215697,0.276869867396401,0.0286911176103703
"4163",0.5,54.1,-0.273692907309787,0.521283387212122,-0.570949706314373,-0.175402498030374,0.276520191174226,0.0420703676173106
"4164",0.700000000000001,54.1,-0.342011097422922,0.491826707820157,-0.479590618302706,-0.245329932121478,0.282227865241958,0.0566010075509083
"4165",0.9,54.1,-0.594895167589204,0.525027717876233,-0.386434322021835,-0.362787795119835,0.293957192419704,0.000388462193355059
"4166",1.1,54.1,-0.27872185250732,0.58935177478062,-0.307681864543963,-0.372760557569522,0.287780776288856,-0.0862826422850261
"4167",1.3,54.1,-0.240959132332063,0.629936497052409,-0.251930220827286,-0.249283335473977,0.28026571195885,-0.166322269255622
"4168",1.5,54.1,-0.114073664928667,0.672487039101129,-0.21487758488143,-0.14651401444931,0.271324440027617,-0.159704832883948
"4169",1.7,54.1,-0.0456520478908481,0.753732173079038,-0.177232623066179,-0.101013423083349,0.270792310976986,-0.126166242519023
"4170",1.9,54.1,-0.016396351432527,0.808227577657769,-0.159828421596587,-0.119058833047388,0.262945007426947,-0.134298367047808
"4171",2.1,54.1,0.0312418842490425,0.840354879148768,-0.138745079631958,-0.209597386590045,0.278226439003394,-0.16861206377673
"4172",2.3,54.1,0.179787123605993,0.808396147986448,-0.126018088029613,-0.0618319392606248,0.275136565809793,-0.240982747948779
"4173",2.5,54.1,0.325955450874602,0.775916470652305,-0.120668451835383,-0.170426613757283,0.272204336928796,-0.258915461341635
"4174",2.7,54.1,0.249701737805415,0.754109825205955,-0.125248024588165,-0.184634148410033,0.278087840749181,-0.257155118181053
"4175",2.9,54.1,0.36340309117824,0.76198145638164,-0.124186881057867,-0.279206690315407,0.278023480876855,-0.258388690189396
"4176",3.1,54.1,0.425968232518325,0.834267012862559,-0.158265927555291,-0.461323607823092,0.293476813212117,-0.216847459235832
"4177",3.3,54.1,0.420806254065002,0.87702190045456,-0.19333215654542,-0.545227592542431,0.298750282602253,-0.207550851443041
"4178",3.5,54.1,0.514877076283714,0.849014445697062,-0.240768444249276,-0.439516402631451,0.291799864016765,-0.267496990981831
"4179",3.7,54.1,0.630136658487232,0.823681978484546,-0.327536827709712,-0.355366564847264,0.283565353458955,-0.248961401331676
"4180",3.9,54.1,0.709566490393744,0.809353466290427,-0.41399803691285,-0.301487247453812,0.281020818047607,-0.212434327467834
"4181",4.1,54.1,0.664159293332805,0.816908055177501,-0.484170502537744,-0.300634971775162,0.284255538411832,-0.172623350392027
"4182",4.3,54.1,0.606912642373329,0.864337528009306,-0.513481814070034,-0.298921232678605,0.287350425690026,-0.106582369270065
"4183",4.5,54.1,0.444333360361849,0.919902669753281,-0.486648260953746,-0.327640708685438,0.287701224480469,-0.0830861402822376
"4184",4.7,54.1,0.491865372983042,0.9598718246623,-0.422316225075629,-0.374706904117778,0.286380499748521,-0.0496578800366408
"4185",4.9,54.1,0.582485622545953,0.972892993820662,-0.379729694572274,-0.407025462884485,0.288482822872559,0.0414354294143475
"4186",5.1,54.1,0.60769136726241,0.984135709376623,-0.366472418200916,-0.434293693376185,0.294601988650176,0.161015688580129
"4187",5.3,54.1,0.613452214094127,0.993528275498908,-0.464282188233429,-0.464052726361761,0.296689868239216,0.307470941228003
"4188",5.5,54.1,0.643756924618689,1.02261489153562,-0.650023643077602,-0.494134514652819,0.298987403880959,0.341706721361989
"4189",5.7,54.1,0.717489325322232,1.09434463751756,-0.862444305428149,-0.53697100330146,0.299955720800724,0.285975062141721
"4190",5.9,54.1,0.774584341917629,1.20975204789721,-1.03901087915608,-0.582350430484502,0.302778463044923,0.258900142481694
"4191",6.1,54.1,0.824671668656064,1.32661863119503,-1.24585656771158,-0.650805638077497,0.302514961708558,0.249560842627276
"4192",6.3,54.1,0.791808383433396,1.34640807684994,-1.39557141242973,-0.650670152660907,0.302198138938642,0.298655625509998
"4193",6.5,54.1,0.740317886719125,1.34433652487009,-1.60203734695549,-0.638966067874365,0.301228587198451,0.455306289010424
